filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T180117_10044.png;1954600;{};1;1;{"name": "roi", "left_rois": [[177, 337, 436, 98], [117, 156, 391, 83]], "right_rois": [[247, 337, 436, 98], [155, 156, 391, 83]]};{"region": "body"}
D20201113T180117_10090.png;1936445;{};1;1;{"name": "roi", "left_rois": [[601, 466, 432, 95], [131, 150, 389, 94]], "right_rois": [[642, 466, 432, 95], [175, 150, 389, 94]]};{"region": "body"}
D20201113T180117_10136.png;1927126;{};1;1;{"name": "roi", "left_rois": [[693, 341, 436, 104], [143, 124, 385, 104]], "right_rois": [[736, 341, 436, 104], [175, 124, 385, 104]]};{"region": "body"}
D20201113T180117_10182.png;1938885;{};1;1;{"name": "roi", "left_rois": [[707, 332, 415, 104], [149, 104, 390, 95], [164, 351, 452, 93]], "right_rois": [[736, 332, 415, 104], [196, 104, 390, 95], [242, 351, 452, 93]]};{"region": "body"}
D20201113T180117_10228.png;2022334;{};1;1;{"name": "roi", "left_rois": [[707, 333, 404, 103], [145, 113, 402, 93], [177, 364, 452, 93], [184, 238, 405, 88]], "right_rois": [[748, 333, 404, 103], [189, 113, 402, 93], [242, 364, 452, 93], [243, 238, 405, 88]]};{"region": "body"}
D20201113T180117_10274.png;1955987;{};1;1;{"name": "roi", "left_rois": [[682, 324, 411, 105], [131, 139, 396, 81], [174, 369, 462, 103], [212, 232, 387, 104]], "right_rois": [[729, 324, 411, 105], [177, 139, 396, 81], [242, 369, 462, 103], [260, 232, 387, 104]]};{"region": "body"}
D20201113T180117_10320.png;1965851;{};1;1;{"name": "roi", "left_rois": [[657, 329, 428, 101], [114, 135, 385, 78], [172, 378, 462, 103], [215, 250, 373, 100]], "right_rois": [[709, 329, 428, 101], [157, 135, 385, 78], [242, 378, 462, 103], [267, 250, 373, 100]]};{"region": "body"}
D20201113T180117_10366.png;1959962;{};1;1;{"name": "roi", "left_rois": [[122, 100, 347, 91], [187, 376, 433, 100], [211, 246, 366, 107]], "right_rois": [[160, 100, 347, 91], [242, 376, 433, 100], [259, 246, 366, 107]]};{"region": "body"}
D20201113T180117_10412.png;1914078;{};1;1;{"name": "roi", "left_rois": [[646, 334, 424, 101], [186, 257, 382, 98], [156, 78, 351, 102]], "right_rois": [[692, 334, 424, 101], [232, 257, 382, 98], [197, 78, 351, 102]]};{"region": "body"}
D20201113T180117_10458.png;1919332;{};1;1;{"name": "roi", "left_rois": [[638, 327, 424, 101], [159, 271, 385, 96], [181, 121, 360, 96]], "right_rois": [[692, 327, 424, 101], [232, 271, 385, 96], [227, 121, 360, 96]]};{"region": "body"}
D20201113T180117_10504.png;1923018;{};1;1;{"name": "roi", "left_rois": [[147, 272, 386, 89], [166, 147, 381, 96], [232, 382, 425, 100]], "right_rois": [[195, 272, 386, 89], [214, 147, 381, 96], [291, 382, 425, 100]]};{"region": "body"}
D20201113T180117_10550.png;1933675;{};1;1;{"name": "roi", "left_rois": [[128, 258, 381, 84], [117, 154, 412, 94], [248, 383, 418, 98]], "right_rois": [[180, 258, 381, 84], [166, 154, 412, 94], [310, 383, 418, 98]]};{"region": "body"}
D20201113T180117_10596.png;1932289;{};1;1;{"name": "roi", "left_rois": [[113, 251, 381, 84], [81, 149, 423, 92]], "right_rois": [[170, 251, 381, 84], [126, 149, 423, 92]]};{"region": "body"}
D20201113T180117_10642.png;2013149;{};1;1;{"name": "roi", "left_rois": [[103, 256, 381, 88], [54, 133, 411, 94]], "right_rois": [[170, 256, 381, 88], [126, 133, 411, 94]]};{"region": "body"}
D20201113T180117_10688.png;1957740;{};1;1;{"name": "roi", "left_rois": [[95, 249, 381, 88], [52, 113, 411, 94], [202, 363, 450, 103]], "right_rois": [[144, 249, 381, 88], [92, 113, 411, 94], [262, 363, 450, 103]]};{"region": "body"}
D20201113T180117_10734.png;1975739;{};1;1;{"name": "roi", "left_rois": [[95, 243, 381, 88], [63, 114, 380, 108], [202, 363, 450, 103]], "right_rois": [[151, 243, 381, 88], [113, 114, 380, 108], [262, 363, 450, 103]]};{"region": "body"}
D20201113T180117_10780.png;2051342;{};1;1;{"name": "roi", "left_rois": [[79, 242, 381, 88], [74, 141, 381, 87], [199, 373, 448, 99]], "right_rois": [[134, 242, 381, 88], [124, 141, 381, 87], [262, 373, 448, 99]]};{"region": "body"}
D20201113T180117_10826.png;1979490;{};1;1;{"name": "roi", "left_rois": [[89, 241, 375, 102], [42, 123, 403, 86], [213, 382, 449, 97]], "right_rois": [[141, 241, 375, 102], [94, 123, 403, 86], [275, 382, 449, 97]]};{"region": "body"}
D20201113T180117_10872.png;1957627;{};1;1;{"name": "roi", "left_rois": [[92, 247, 375, 97], [16, 103, 399, 100], [232, 393, 446, 94]], "right_rois": [[141, 247, 375, 97], [66, 103, 399, 100], [287, 393, 446, 94]]};{"region": "body"}
D20201113T180117_10918.png;1959147;{};1;1;{"name": "roi", "left_rois": [[92, 245, 364, 103], [8, 102, 390, 109], [237, 403, 434, 95]], "right_rois": [[148, 245, 364, 103], [62, 102, 390, 109], [298, 403, 434, 95]]};{"region": "body"}
D20201113T180117_10964.png;2025165;{};1;1;{"name": "roi", "left_rois": [[70, 251, 393, 111], [220, 413, 434, 95]], "right_rois": [[121, 251, 393, 111], [278, 413, 434, 95]]};{"region": "body"}
D20201113T180117_11010.png;1860345;{};1;1;{"name": "roi", "left_rois": [[58, 278, 403, 111], [198, 398, 438, 103]], "right_rois": [[105, 278, 403, 111], [257, 398, 438, 103]]};{"region": "body"}
D20201113T180117_11056.png;1974854;{};1;1;{"name": "roi", "left_rois": [[197, 410, 428, 103]], "right_rois": [[270, 410, 428, 103]]};{"region": "body"}
D20201113T180117_11102.png;1946639;{};1;1;{"name": "roi", "left_rois": [[75, 225, 442, 128]], "right_rois": [[142, 225, 442, 128]]};{"region": "body"}
D20201113T180117_11148.png;2018516;{};1;1;{"name": "roi", "left_rois": [[47, 253, 428, 99]], "right_rois": [[99, 253, 428, 99]]};{"region": "body"}
D20201113T180117_11194.png;1986088;{};1;1;{"name": "roi", "left_rois": [[92, 354, 436, 94]], "right_rois": [[167, 354, 436, 94]]};{"region": "body"}
D20201113T180117_11240.png;2003165;{};1;1;{"name": "roi", "left_rois": [[148, 328, 457, 98]], "right_rois": [[210, 328, 457, 98]]};{"region": "body"}
D20201113T180117_11286.png;2000120;{};1;1;{"name": "roi", "left_rois": [[176, 322, 437, 97], [22, 121, 362, 91]], "right_rois": [[232, 322, 437, 97], [65, 121, 362, 91]]};{"region": "body"}
D20201113T180117_11332.png;2002212;{};1;1;{"name": "roi", "left_rois": [[184, 320, 415, 92], [21, 132, 363, 98]], "right_rois": [[244, 320, 415, 92], [57, 132, 363, 98]]};{"region": "body"}
D20201113T180117_11378.png;2005807;{};1;1;{"name": "roi", "left_rois": [[175, 315, 409, 93], [16, 132, 363, 98]], "right_rois": [[238, 315, 409, 93], [57, 132, 363, 98]]};{"region": "body"}
D20201113T180117_11424.png;1945157;{};1;1;{"name": "roi", "left_rois": [[162, 309, 409, 93], [4, 130, 361, 94]], "right_rois": [[221, 309, 409, 93], [35, 130, 361, 94]]};{"region": "body"}
D20201113T180117_11470.png;1996917;{};1;1;{"name": "roi", "left_rois": [[161, 304, 390, 90]], "right_rois": [[221, 304, 390, 90]]};{"region": "body"}
D20201113T180117_11516.png;2019430;{};1;1;{"name": "roi", "left_rois": [[148, 288, 401, 91]], "right_rois": [[205, 288, 401, 91]]};{"region": "body"}
D20201113T180117_11562.png;1951674;{};1;1;{"name": "roi", "left_rois": [[141, 275, 418, 95]], "right_rois": [[197, 275, 418, 95]]};{"region": "body"}
D20201113T180117_11608.png;1956730;{};1;1;{"name": "roi", "left_rois": [[187, 274, 405, 89], [208, 397, 463, 98]], "right_rois": [[243, 274, 405, 89], [268, 397, 463, 98]]};{"region": "body"}
D20201113T180117_11654.png;1960461;{};1;1;{"name": "roi", "left_rois": [[208, 280, 403, 82], [204, 378, 447, 97]], "right_rois": [[265, 280, 403, 82], [278, 378, 447, 97]]};{"region": "body"}
D20201113T180117_11700.png;1850711;{};1;1;{"name": "roi", "left_rois": [[196, 274, 403, 82], [207, 367, 440, 96]], "right_rois": [[265, 274, 403, 82], [277, 367, 440, 96]]};{"region": "body"}
D20201113T180117_11746.png;1982149;{};1;1;{"name": "roi", "left_rois": [[204, 256, 391, 85], [216, 352, 440, 96], [755, 254, 368, 115]], "right_rois": [[246, 256, 391, 85], [280, 352, 440, 96], [787, 254, 368, 115]]};{"region": "body"}
D20201113T180117_11792.png;1929068;{};1;1;{"name": "roi", "left_rois": [[240, 253, 371, 91], [216, 352, 442, 93]], "right_rois": [[246, 253, 371, 91], [282, 352, 442, 93]]};{"region": "body"}
D20201113T180117_11838.png;2004380;{};1;1;{"name": "roi", "left_rois": [[257, 251, 371, 91], [216, 352, 442, 93]], "right_rois": [[309, 251, 371, 91], [282, 352, 442, 93]]};{"region": "body"}
D20201113T180117_11884.png;1928933;{};1;1;{"name": "roi", "left_rois": [[216, 357, 451, 97]], "right_rois": [[276, 357, 451, 97]]};{"region": "body"}
D20201113T180117_11930.png;1940387;{};1;1;{"name": "roi", "left_rois": [[231, 370, 432, 93], [222, 261, 399, 96]], "right_rois": [[291, 370, 432, 93], [274, 261, 399, 96]]};{"region": "body"}
D20201113T180117_11976.png;1991055;{};1;1;{"name": "roi", "left_rois": [[226, 370, 440, 94], [214, 260, 397, 93], [698, 287, 387, 86]], "right_rois": [[291, 370, 440, 94], [258, 260, 397, 93], [739, 287, 387, 86]]};{"region": "body"}
D20201113T180117_12022.png;1984317;{};1;1;{"name": "roi", "left_rois": [[250, 375, 437, 100], [205, 265, 386, 90], [726, 284, 385, 91]], "right_rois": [[291, 375, 437, 100], [258, 265, 386, 90], [739, 284, 385, 91]]};{"region": "body"}
D20201113T180117_12068.png;2051415;{};1;1;{"name": "roi", "left_rois": [[255, 383, 437, 100], [198, 268, 387, 90], [729, 289, 388, 98]], "right_rois": [[318, 383, 437, 100], [244, 268, 387, 90], [763, 289, 388, 98]]};{"region": "body"}
D20201113T180117_12114.png;2000585;{};1;1;{"name": "roi", "left_rois": [[309, 384, 390, 91], [194, 273, 377, 89], [726, 299, 388, 102]], "right_rois": [[359, 384, 390, 91], [244, 273, 377, 89], [763, 299, 388, 102]]};{"region": "body"}
D20201113T180117_12160.png;2027523;{};1;1;{"name": "roi", "left_rois": [[710, 300, 377, 132]], "right_rois": [[749, 300, 377, 132]]};{"region": "body"}
D20201113T180117_12206.png;2018819;{};1;1;{"name": "roi", "left_rois": [[710, 297, 377, 132], [17, 269, 432, 109]], "right_rois": [[749, 297, 377, 132], [90, 269, 432, 109]]};{"region": "body"}
D20201113T180117_12252.png;2007250;{};1;1;{"name": "roi", "left_rois": [[700, 303, 385, 112], [55, 249, 444, 101]], "right_rois": [[734, 303, 385, 112], [90, 249, 444, 101]]};{"region": "body"}
D20201113T180117_12298.png;1951410;{};1;1;{"name": "roi", "left_rois": [[168, 235, 468, 108], [246, 410, 422, 88]], "right_rois": [[260, 235, 468, 108], [303, 410, 422, 88]]};{"region": "body"}
D20201113T180117_12344.png;1958387;{};1;1;{"name": "roi", "left_rois": [[352, 230, 466, 128], [261, 406, 422, 88], [333, 71, 318, 101]], "right_rois": [[432, 230, 466, 128], [320, 406, 422, 88], [366, 71, 318, 101]]};{"region": "body"}
D20201113T180117_12390.png;1836615;{};1;1;{"name": "roi", "left_rois": [[510, 332, 511, 100]], "right_rois": [[592, 332, 511, 100]]};{"region": "body"}
D20201113T180117_12436.png;1941995;{};1;1;{"name": "roi", "left_rois": [[631, 361, 475, 95]], "right_rois": [[697, 361, 475, 95]]};{"region": "body"}
D20201113T180117_12482.png;1902942;{};1;1;{"name": "roi", "left_rois": [[722, 374, 463, 105]], "right_rois": [[782, 374, 463, 105]]};{"region": "body"}
D20201113T180117_12528.png;1936864;{};1;1;{"name": "roi", "left_rois": [[198, 427, 441, 125]], "right_rois": [[260, 427, 441, 125]]};{"region": "body"}
D20201113T180117_12574.png;1941031;{};1;1;{"name": "roi", "left_rois": [[183, 426, 464, 106]], "right_rois": [[246, 426, 464, 106]]};{"region": "body"}
D20201113T180117_12620.png;1981812;{};1;1;{"name": "roi", "left_rois": [[228, 412, 411, 97]], "right_rois": [[291, 412, 411, 97]]};{"region": "body"}
D20201113T180117_12666.png;1924862;{};1;1;{"name": "roi", "left_rois": [[208, 393, 425, 89]], "right_rois": [[270, 393, 425, 89]]};{"region": "body"}
D20201113T180117_12712.png;1951026;{};1;1;{"name": "roi", "left_rois": [[207, 376, 436, 99]], "right_rois": [[258, 376, 436, 99]]};{"region": "body"}
D20201113T180117_12758.png;2016355;{};1;1;{"name": "roi", "left_rois": [[200, 380, 439, 101]], "right_rois": [[266, 380, 439, 101]]};{"region": "body"}
D20201113T180117_12804.png;1943764;{};1;1;{"name": "roi", "left_rois": [[200, 387, 442, 100], [548, 17, 355, 118]], "right_rois": [[266, 387, 442, 100], [567, 17, 355, 118]]};{"region": "body"}
D20201113T180117_12850.png;1959903;{};1;1;{"name": "roi", "left_rois": [[201, 395, 441, 103]], "right_rois": [[266, 395, 441, 103]]};{"region": "body"}
D20201113T180117_12896.png;1947391;{};1;1;{"name": "roi", "left_rois": [[189, 408, 441, 103], [117, 276, 378, 75]], "right_rois": [[260, 408, 441, 103], [157, 276, 378, 75]]};{"region": "body"}
D20201113T180117_12942.png;1952269;{};1;1;{"name": "roi", "left_rois": [[177, 413, 441, 103], [131, 256, 377, 80]], "right_rois": [[246, 413, 441, 103], [169, 256, 377, 80]]};{"region": "body"}
D20201113T180117_12988.png;2020884;{};1;1;{"name": "roi", "left_rois": [[177, 413, 441, 103], [140, 265, 367, 85]], "right_rois": [[246, 413, 441, 103], [181, 265, 367, 85]]};{"region": "body"}
D20201113T180117_13034.png;1963548;{};1;1;{"name": "roi", "left_rois": [[170, 393, 455, 109]], "right_rois": [[253, 393, 455, 109]]};{"region": "body"}
D20201113T180117_13080.png;1882659;{};1;1;{"name": "roi", "left_rois": [[119, 263, 374, 73], [285, 45, 294, 120]], "right_rois": [[159, 263, 374, 73], [311, 45, 294, 120]]};{"region": "body"}
D20201113T180117_13126.png;1957067;{};1;1;{"name": "roi", "left_rois": [[300, 162, 358, 102]], "right_rois": [[340, 162, 358, 102]]};{"region": "body"}
D20201113T180117_13172.png;1964646;{};1;1;{"name": "roi", "left_rois": [[172, 302, 460, 118]], "right_rois": [[242, 302, 460, 118]]};{"region": "body"}
D20201113T180117_13218.png;1901908;{};1;1;{"name": "roi", "left_rois": [[76, 389, 537, 168]], "right_rois": [[204, 389, 537, 168]]};{"region": "body"}
D20201113T180117_13264.png;1910475;{};1;1;{"name": "roi", "left_rois": [[44, 349, 595, 145], [118, 247, 370, 87]], "right_rois": [[141, 349, 595, 145], [169, 247, 370, 87]]};{"region": "body"}
D20201113T180117_13310.png;1918233;{};1;1;{"name": "roi", "left_rois": [[16, 288, 536, 132]], "right_rois": [[90, 288, 536, 132]]};{"region": "body"}
D20201113T180117_13356.png;1847470;{};1;1;{"name": "roi", "left_rois": [[262, 398, 463, 109], [48, 123, 343, 114]], "right_rois": [[325, 398, 463, 109], [87, 123, 343, 114]]};{"region": "body"}
D20201113T180117_13402.png;1925020;{};1;1;{"name": "roi", "left_rois": [[270, 406, 452, 112]], "right_rois": [[333, 406, 452, 112]]};{"region": "body"}
D20201113T180117_13448.png;1920573;{};1;1;{"name": "roi", "left_rois": [[258, 420, 457, 116]], "right_rois": [[316, 420, 457, 116]]};{"region": "body"}
D20201113T180117_13494.png;1855394;{};1;1;{"name": "roi", "left_rois": [[259, 412, 452, 104]], "right_rois": [[322, 412, 452, 104]]};{"region": "body"}
D20201113T180117_13540.png;1856986;{};1;1;{"name": "roi", "left_rois": [[262, 412, 439, 117], [154, 268, 341, 86], [98, 46, 371, 128]], "right_rois": [[317, 412, 439, 117], [191, 268, 341, 86], [163, 46, 371, 128]]};{"region": "body"}
D20201113T180117_13586.png;1875847;{};1;1;{"name": "roi", "left_rois": [[263, 391, 441, 122], [196, 287, 339, 79]], "right_rois": [[329, 391, 441, 122], [237, 287, 339, 79]]};{"region": "body"}
D20201113T180117_13632.png;1946785;{};1;1;{"name": "roi", "left_rois": [[267, 388, 443, 109]], "right_rois": [[322, 388, 443, 109]]};{"region": "body"}
D20201113T180117_13678.png;1946729;{};1;1;{"name": "roi", "left_rois": [[170, 90, 335, 109], [52, 501, 360, 130]], "right_rois": [[206, 90, 335, 109], [96, 501, 360, 130]]};{"region": "body"}
D20201113T180117_13724.png;1956565;{};1;1;{"name": "roi", "left_rois": [[148, 111, 364, 96], [31, 497, 377, 119]], "right_rois": [[182, 111, 364, 96], [82, 497, 377, 119]]};{"region": "body"}
D20201113T180117_13770.png;1898090;{};1;1;{"name": "roi", "left_rois": [[172, 126, 336, 115], [349, 31, 311, 81]], "right_rois": [[206, 126, 336, 115], [379, 31, 311, 81]]};{"region": "body"}
D20201113T180117_13816.png;1960770;{};1;1;{"name": "roi", "left_rois": [[154, 157, 346, 84], [45, 323, 582, 132]], "right_rois": [[191, 157, 346, 84], [137, 323, 582, 132]]};{"region": "body"}
D20201113T180117_13862.png;1922267;{};1;1;{"name": "roi", "left_rois": [[134, 167, 347, 75]], "right_rois": [[172, 167, 347, 75]]};{"region": "body"}
D20201113T180117_13908.png;1953427;{};1;1;{"name": "roi", "left_rois": [[106, 316, 374, 91]], "right_rois": [[150, 316, 374, 91]]};{"region": "body"}
D20201113T180117_13954.png;1889604;{};1;1;{"name": "roi", "left_rois": [[311, 394, 437, 98], [397, 297, 334, 66]], "right_rois": [[373, 394, 437, 98], [442, 297, 334, 66]]};{"region": "body"}
D20201113T180117_14000.png;1884411;{};1;1;{"name": "roi", "left_rois": [[278, 374, 440, 127], [410, 294, 334, 66], [313, 134, 304, 77]], "right_rois": [[339, 374, 440, 127], [442, 294, 334, 66], [354, 134, 304, 77]]};{"region": "body"}
D20201113T180117_14046.png;1848332;{};1;1;{"name": "roi", "left_rois": [[268, 347, 428, 98], [399, 263, 348, 72]], "right_rois": [[339, 347, 428, 98], [442, 263, 348, 72]]};{"region": "body"}
D20201113T180117_14092.png;1902557;{};1;1;{"name": "roi", "left_rois": [[268, 349, 439, 99], [380, 261, 344, 73]], "right_rois": [[333, 349, 439, 99], [442, 261, 344, 73]]};{"region": "body"}
D20201113T180117_14138.png;1908017;{};1;1;{"name": "roi", "left_rois": [[286, 364, 425, 98], [366, 274, 346, 68]], "right_rois": [[360, 364, 425, 98], [408, 274, 346, 68]]};{"region": "body"}
D20201113T180117_14184.png;1897857;{};1;1;{"name": "roi", "left_rois": [[285, 386, 430, 97], [366, 274, 346, 68]], "right_rois": [[354, 386, 430, 97], [408, 274, 346, 68]]};{"region": "body"}
D20201113T180117_14230.png;1914461;{};1;1;{"name": "roi", "left_rois": [[5, 144, 342, 78]], "right_rois": [[36, 144, 342, 78]]};{"region": "body"}
D20201113T180117_14276.png;1920907;{};1;1;{"name": "roi", "left_rois": [[6, 144, 350, 84], [285, 388, 431, 120], [242, 288, 393, 73]], "right_rois": [[40, 144, 350, 84], [350, 388, 431, 120], [287, 288, 393, 73]]};{"region": "body"}
D20201113T180117_14322.png;1911209;{};1;1;{"name": "roi", "left_rois": [[9, 150, 353, 88], [277, 385, 418, 117], [251, 278, 375, 79]], "right_rois": [[36, 150, 353, 88], [340, 385, 418, 117], [287, 278, 375, 79]]};{"region": "body"}
D20201113T180117_14368.png;1918432;{};1;1;{"name": "roi", "left_rois": [[18, 145, 347, 86], [232, 264, 375, 85]], "right_rois": [[36, 145, 347, 86], [280, 264, 375, 85]]};{"region": "body"}
D20201113T180117_14414.png;1934107;{};1;1;{"name": "roi", "left_rois": [[209, 262, 374, 77], [678, 363, 379, 103]], "right_rois": [[256, 262, 374, 77], [716, 363, 379, 103]]};{"region": "body"}
D20201113T180117_14460.png;1762234;{};1;1;{"name": "roi", "left_rois": [[203, 272, 361, 76], [215, 363, 465, 116]], "right_rois": [[247, 272, 361, 76], [276, 363, 465, 116]]};{"region": "body"}
D20201113T180117_14506.png;1936020;{};1;1;{"name": "roi", "left_rois": [[204, 261, 355, 86], [221, 358, 465, 116]], "right_rois": [[247, 261, 355, 86], [283, 358, 465, 116]]};{"region": "body"}
D20201113T180117_14552.png;1900816;{};1;1;{"name": "roi", "left_rois": [[215, 251, 353, 86], [237, 361, 458, 110]], "right_rois": [[254, 251, 353, 86], [298, 361, 458, 110]]};{"region": "body"}
D20201113T180117_14598.png;1857998;{};1;1;{"name": "roi", "left_rois": [[211, 259, 351, 82], [245, 367, 451, 103]], "right_rois": [[258, 259, 351, 82], [307, 367, 451, 103]]};{"region": "body"}
D20201113T180117_14644.png;1856182;{};1;1;{"name": "roi", "left_rois": [[787, 385, 374, 112], [230, 373, 462, 104]], "right_rois": [[824, 385, 374, 112], [292, 373, 462, 104]]};{"region": "body"}
D20201113T180117_14690.png;1942073;{};1;1;{"name": "roi", "left_rois": [[875, 387, 352, 101], [233, 353, 455, 115]], "right_rois": [[906, 387, 352, 101], [292, 353, 455, 115]]};{"region": "body"}
D20201113T180117_14736.png;1949134;{};1;1;{"name": "roi", "left_rois": [[236, 337, 442, 107], [462, 229, 380, 99]], "right_rois": [[292, 337, 442, 107], [504, 229, 380, 99]]};{"region": "body"}
D20201113T180117_14782.png;1965989;{};1;1;{"name": "roi", "left_rois": [[228, 329, 454, 106], [39, 201, 394, 93]], "right_rois": [[289, 329, 454, 106], [85, 201, 394, 93]]};{"region": "body"}
D20201113T180117_14828.png;1894743;{};1;1;{"name": "roi", "left_rois": [[241, 321, 420, 102], [74, 204, 394, 93]], "right_rois": [[314, 321, 420, 102], [112, 204, 394, 93]]};{"region": "body"}
D20201113T180117_14874.png;1887341;{};1;1;{"name": "roi", "left_rois": [[248, 317, 428, 104], [115, 211, 413, 91]], "right_rois": [[307, 317, 428, 104], [156, 211, 413, 91]]};{"region": "body"}
D20201113T180117_14920.png;1955638;{};1;1;{"name": "roi", "left_rois": [[232, 320, 439, 100], [176, 217, 400, 92], [252, 431, 390, 72]], "right_rois": [[299, 320, 439, 100], [208, 217, 400, 92], [296, 431, 390, 72]]};{"region": "body"}
D20201113T180117_14966.png;1959581;{};1;1;{"name": "roi", "left_rois": [[265, 411, 380, 78], [212, 301, 452, 101]], "right_rois": [[313, 411, 380, 78], [287, 301, 452, 101]]};{"region": "body"}
D20201113T180117_15012.png;1897755;{};1;1;{"name": "roi", "left_rois": [[212, 293, 447, 103]], "right_rois": [[280, 293, 447, 103]]};{"region": "body"}
D20201113T180117_15058.png;1963167;{};1;1;{"name": "roi", "left_rois": [[238, 307, 426, 101]], "right_rois": [[311, 307, 426, 101]]};{"region": "body"}
D20201113T180117_15104.png;1953341;{};1;1;{"name": "roi", "left_rois": [[215, 338, 464, 98], [157, 251, 359, 74]], "right_rois": [[280, 338, 464, 98], [207, 251, 359, 74]]};{"region": "body"}
D20201113T180117_15150.png;1867665;{};1;1;{"name": "roi", "left_rois": [[244, 338, 458, 109], [174, 239, 359, 74]], "right_rois": [[311, 338, 458, 109], [219, 239, 359, 74]]};{"region": "body"}
D20201113T180117_15196.png;1951645;{};1;1;{"name": "roi", "left_rois": [[276, 356, 444, 98], [197, 240, 346, 97]], "right_rois": [[338, 356, 444, 98], [249, 240, 346, 97]]};{"region": "body"}
D20201113T180117_15242.png;1915638;{};1;1;{"name": "roi", "left_rois": [[274, 371, 450, 100], [192, 275, 351, 89]], "right_rois": [[338, 371, 450, 100], [240, 275, 351, 89]]};{"region": "body"}
D20201113T180117_15288.png;1926714;{};1;1;{"name": "roi", "left_rois": [[294, 368, 450, 100], [206, 265, 374, 86]], "right_rois": [[356, 368, 450, 100], [256, 265, 374, 86]]};{"region": "body"}
D20201113T180117_15334.png;1937699;{};1;1;{"name": "roi", "left_rois": [[325, 360, 449, 100], [216, 254, 395, 91]], "right_rois": [[382, 360, 449, 100], [270, 254, 395, 91]]};{"region": "body"}
D20201113T180117_15380.png;1936298;{};1;1;{"name": "roi", "left_rois": [[312, 372, 456, 101], [249, 244, 395, 98]], "right_rois": [[370, 372, 456, 101], [298, 244, 395, 98]]};{"region": "body"}
D20201113T180117_15426.png;1937586;{};1;1;{"name": "roi", "left_rois": [[310, 383, 462, 98], [257, 260, 402, 91]], "right_rois": [[375, 383, 462, 98], [316, 260, 402, 91]]};{"region": "body"}
D20201113T180117_15472.png;1929830;{};1;1;{"name": "roi", "left_rois": [[326, 390, 462, 98], [260, 252, 407, 101]], "right_rois": [[375, 390, 462, 98], [319, 252, 407, 101]]};{"region": "body"}
D20201113T180117_15518.png;1937835;{};1;1;{"name": "roi", "left_rois": [[262, 266, 405, 96], [393, 25, 247, 216]], "right_rois": [[315, 266, 405, 96], [428, 25, 247, 216]]};{"region": "body"}
D20201113T180117_15564.png;1894955;{};1;1;{"name": "roi", "left_rois": [[243, 303, 386, 90], [408, 34, 331, 100]], "right_rois": [[301, 303, 386, 90], [428, 34, 331, 100]]};{"region": "body"}
D20201113T180117_15610.png;1950692;{};1;1;{"name": "roi", "left_rois": [[241, 307, 392, 97], [406, 122, 331, 100]], "right_rois": [[300, 307, 392, 97], [435, 122, 331, 100]]};{"region": "body"}
D20201113T180117_15656.png;1934833;{};1;1;{"name": "roi", "left_rois": [[235, 306, 392, 97]], "right_rois": [[289, 306, 392, 97]]};{"region": "body"}
D20201113T180117_15702.png;1929070;{};1;1;{"name": "roi", "left_rois": [[214, 309, 382, 83], [347, 400, 412, 107]], "right_rois": [[255, 309, 382, 83], [410, 400, 412, 107]]};{"region": "body"}
D20201113T180117_15748.png;1945066;{};1;1;{"name": "roi", "left_rois": [[190, 290, 378, 82], [320, 386, 423, 99]], "right_rois": [[255, 290, 378, 82], [377, 386, 423, 99]]};{"region": "body"}
D20201113T180117_15794.png;1899092;{};1;1;{"name": "roi", "left_rois": [[169, 295, 370, 75], [293, 381, 438, 90]], "right_rois": [[255, 295, 370, 75], [355, 381, 438, 90]]};{"region": "body"}
D20201113T180117_15840.png;1817872;{};1;1;{"name": "roi", "left_rois": [[150, 295, 373, 72], [92, 156, 352, 115]], "right_rois": [[193, 295, 373, 72], [121, 156, 352, 115]]};{"region": "body"}
D20201113T180117_15886.png;1981997;{};1;1;{"name": "roi", "left_rois": [[158, 302, 354, 70]], "right_rois": [[193, 302, 354, 70]]};{"region": "body"}
D20201113T180117_15932.png;1968578;{};1;1;{"name": "roi", "left_rois": [[81, 148, 368, 76], [288, 356, 422, 94]], "right_rois": [[115, 148, 368, 76], [352, 356, 422, 94]]};{"region": "body"}
D20201113T180117_15978.png;1905435;{};1;1;{"name": "roi", "left_rois": [[269, 341, 441, 100], [93, 145, 343, 111]], "right_rois": [[323, 341, 441, 100], [132, 145, 343, 111]]};{"region": "body"}
D20201113T180117_16024.png;1965664;{};1;1;{"name": "roi", "left_rois": [[262, 343, 441, 100], [104, 148, 343, 111]], "right_rois": [[323, 343, 441, 100], [132, 148, 343, 111]]};{"region": "body"}
D20201113T180117_16070.png;1897465;{};1;1;{"name": "roi", "left_rois": [[295, 349, 437, 100], [217, 240, 367, 85]], "right_rois": [[356, 349, 437, 100], [267, 240, 367, 85]]};{"region": "body"}
D20201113T180117_16116.png;1891621;{};1;1;{"name": "roi", "left_rois": [[291, 357, 437, 100], [223, 240, 367, 85]], "right_rois": [[345, 357, 437, 100], [278, 240, 367, 85]]};{"region": "body"}
D20201113T180117_16162.png;1890480;{};1;1;{"name": "roi", "left_rois": [[319, 370, 407, 97], [229, 239, 360, 92]], "right_rois": [[378, 370, 407, 97], [271, 239, 360, 92]]};{"region": "body"}
